datetime,open,high,low,close,volume,ret_1h,future_ret_1h,factor_mom_4h,factor_mom_24h,factor_mom_72h,factor_vol_price,factor_range_pos,factor_rsi_14,rolling_ic
2020-11-17 04:00:00+00:00,16573.57,16676.47,16538.0,16668.95,2292.828167,0.005754339134936393,-0.002947996124530894,-0.008160137188364391,0.03956975191571677,0.033389190700523264,-0.029890305367035314,0.3090529096699487,63.68366908108114,-0.014498204486985952
2020-11-17 05:00:00+00:00,16668.95,16700.0,16600.99,16619.81,2001.124092,-0.002947996124530894,0.0007166146905410731,-0.004218041594443611,0.031724974485932034,0.02809095801604644,-0.028191995963365208,0.2645935871453401,58.74545497533172,-0.014431133846802589
2020-11-17 06:00:00+00:00,16620.6,16675.56,16578.45,16631.72,1963.03066,0.0007166146905410731,0.007111711837380463,-0.0027761089146073337,0.024247459199075783,0.02854139095372976,-0.020816975374495866,0.2753691372321957,53.825782633838365,-0.013930242026856169
2020-11-17 07:00:00+00:00,16631.73,16774.99,16623.68,16750.0,3179.197779,0.007111711837380463,-0.002696716417910361,0.010644652513216668,0.03167647118604622,0.041083970414568904,-0.004017750837000889,0.3823827446438912,53.42697589988235,-0.014174368088573811
2020-11-17 08:00:00+00:00,16750.0,16785.99,16683.75,16704.83,2870.542604,-0.002696716417910361,-0.002736932970883288,0.0021525051068005396,0.03013030772257186,0.046734131211228824,-0.00978798636354433,0.3415152721482356,50.89506361212442,-0.01438447347365694
2020-11-17 09:00:00+00:00,16704.82,16755.0,16633.37,16659.11,2934.391306,-0.002736932970883288,0.006264440297230722,0.0023646479713064217,0.026123190637511673,0.05471783524376628,-0.007766399279921139,0.3001501881876092,43.375847219312746,-0.013815283008570734
2020-11-17 10:00:00+00:00,16659.11,16772.3,16648.76,16763.47,2897.235746,0.006264440297230722,0.013815158794688642,0.007921610031914827,0.02312416728157385,0.05763284393239365,-0.006532097844244201,0.3945697017950214,46.87305705416426,-0.012789718262233267
2020-11-17 11:00:00+00:00,16763.46,17000.0,16737.17,16995.06,8654.062236,0.013815158794688642,0.005175033215534253,0.014630447761194043,0.04677229410779238,0.06716423533666882,0.11891189482678567,0.49596826847741027,64.39245687570761,-0.012119215794125145
2020-11-17 12:00:00+00:00,16994.11,17093.98,16935.09,17083.01,8132.865113,0.005175033215534253,-0.007939467342113482,0.022638961306400418,0.04765178461915842,0.07401474309605005,0.09390714300363807,0.4916847323499529,66.56649730231364,-0.013567187496708598
2020-11-17 13:00:00+00:00,17083.01,17095.98,16920.0,16947.38,5323.192805,-0.007939467342113482,0.012187724592237714,0.01730404565429966,0.03826236014220585,0.06390706982945993,0.024726008079801194,0.38753159862555553,59.495756542878716,-0.012263550192461723
2020-11-17 14:00:00+00:00,16947.39,17185.52,16930.48,17153.93,5900.061749,0.012187724592237714,0.009808830979256555,0.02329231358424,0.045874406762300035,0.07107699435362669,0.03958132661131222,0.4776084491068896,62.812584487572174,-0.010831244770051195
2020-11-17 15:00:00+00:00,17153.93,17373.0,17116.0,17322.19,8210.163232,0.009808830979256555,0.018309463179886576,0.019248534574164422,0.05302066869300903,0.08590000451356317,0.08900353087287083,0.46820957529343965,72.29433556056213,-0.007503540931282717
2020-11-17 16:00:00+00:00,17321.55,17728.33,17231.53,17639.35,11543.32034,0.018309463179886576,0.009598426245865044,0.03256686028984346,0.06475892341904022,0.11236849257794579,0.17851236078856147,0.454453550094439,77.80004922658038,-0.005665315226913522
2020-11-17 17:00:00+00:00,17639.36,17858.82,17306.0,17808.66,12954.579258,0.009598426245865044,-0.00956220176026723,0.05082083484290778,0.0669036677048942,0.11966687875503301,0.1750591590495925,0.475932057003023,84.46538243455421,-0.007215767372130881
2020-11-17 18:00:00+00:00,17808.67,17825.0,17583.26,17638.37,7914.597245,-0.00956220176026723,0.0026561411286871728,0.028240758823196765,0.056768828429948126,0.10945216051809403,0.05538134845308015,0.39422292596324515,76.22564176611883,-0.006761324290582905
2020-11-17 19:00:00+00:00,17638.14,17747.93,17450.0,17685.22,6729.110698,0.0026561411286871728,-0.00042860648609410745,0.020957511723402433,0.05400854996808535,0.11358557501166477,0.03156173757755877,0.41670265342354085,78.87681104599925,-0.0067362753871921645
2020-11-17 20:00:00+00:00,17685.23,17723.28,17617.42,17677.64,3012.799882,-0.00042860648609410745,-0.0030258563925952275,0.002170714907295368,0.05064199943419401,0.10547778587263412,-0.028077191737018302,0.4130655918621946,78.42484028429327,-0.007315630801845434
2020-11-17 21:00:00+00:00,17677.63,17704.94,17500.0,17624.15,3382.905947,-0.0030258563925952275,-0.0015529826970380745,-0.010360689686927493,0.055628463152447294,0.10216516327214697,-0.02320539729518593,0.3873998368600363,74.675129389482,-0.007487663686480277
2020-11-17 22:00:00+00:00,17624.15,17626.55,17456.52,17596.78,2493.570136,-0.0015529826970380745,0.003557469036948868,-0.002357927631634893,0.05282561897730376,0.09747690043252244,-0.03670956764543828,0.36863977702248774,75.50384484039625,-0.00690683694782501
2020-11-17 23:00:00+00:00,17596.78,17710.0,17596.78,17659.38,3041.714886,0.003557469036948868,0.0019400454602596096,-0.0014611070713285157,0.05658934626175016,0.09887277580901599,-0.030589969820618085,0.4000210545312366,78.33199442772148,-0.006390095521743092
2020-11-18 00:00:00+00:00,17659.38,17820.0,17601.0,17693.64,5133.737193,0.0019400454602596096,0.002587370377152398,0.000905098191840148,0.052811213078116204,0.10305487706803618,0.003906212285491894,0.41469076823757245,77.39081873869343,-0.0057972165076635865
2020-11-18 01:00:00+00:00,17693.64,17739.43,17610.0,17739.42,2920.619225,0.002587370377152398,-0.0033135243429603944,0.0065404572702794095,0.0628637985981002,0.10996384678243865,-0.03882413918257612,0.4383344092963195,74.51691181285813,-0.0069121785174529925
2020-11-18 02:00:00+00:00,17739.43,17748.53,17640.0,17680.64,2887.141878,-0.0033135243429603944,0.01979962263809454,0.0047656446236186145,0.060116248811309614,0.10613645776375824,-0.03860875756586251,0.4075196711441442,70.1362282410372,-0.003058278499880329
2020-11-18 03:00:00+00:00,17680.64,18067.21,17623.33,18030.71,6293.087409,0.01979962263809454,0.018780181146499597,0.0210273520361417,0.08791884432934816,0.13190897123382017,0.03244865404854934,0.4825051645712807,81.81278636286413,0.0026513335420703544
2020-11-18 04:00:00+00:00,18030.7,18476.93,17950.0,18369.33,12402.41548,0.018780181146499597,-0.04060790458879027,0.03818829816815539,0.1020088247910036,0.15262952809487929,0.1997424027240008,0.4559462347541634,82.95553884880891,-0.011095515672790181
2020-11-18 05:00:00+00:00,18368.87,18369.33,17214.45,17623.39,16731.009076,-0.04060790458879027,0.008897266643931756,-0.0065408000938023125,0.06038456516650892,0.10008882663325847,0.1604357591629419,0.1399112371116621,56.903061885416875,-0.00957138306750105
2020-11-18 06:00:00+00:00,17627.7,17860.0,17500.0,17780.19,6942.922497,0.008897266643931756,0.015945273925644265,0.005630452291319754,0.06905299031008205,0.10755985618071584,0.010399697405099047,0.19869139155329085,53.69156190426073,-0.00587320944215121
2020-11-18 07:00:00+00:00,17780.19,18093.7,17651.0,18063.7,5974.525903,0.015945273925644265,0.008155582743291756,0.0018296561810378087,0.07842985074626863,0.12680510763587827,-0.010017538889872512,0.32129667269220485,55.90718761723123,-0.0038555909610509167
2020-11-18 08:00:00+00:00,18063.69,18260.0,18021.66,18211.02,7436.975046,0.008155582743291756,-0.005547190657085643,-0.008618169524963637,0.09016494031965605,0.12985606154609752,0.0182541254653046,0.38500592463176475,62.72024048000308,-0.005479599309238793
2020-11-18 09:00:00+00:00,18211.01,18229.07,17853.01,18110.0,8154.849423,-0.005547190657085643,0.007730535615682044,0.027611600265329272,0.08709288791538072,0.12731360731639607,0.029648164595313213,0.33757619218357826,59.388309841616724,-0.0014369076483347878
2020-11-18 10:00:00+00:00,18110.01,18257.14,17971.42,18250.0,4871.596856,0.007730535615682044,-5.479452054313327e-07,0.026423227198359545,0.08867674771392786,0.1411906025924099,-0.05029367642697686,0.3987791768699289,61.78793086286904,-0.0014531911368086065
2020-11-18 11:00:00+00:00,18250.0,18253.0,18005.44,18249.99,4532.261645,-5.479452054313327e-07,-0.012381376647329856,0.010312948067118022,0.0738408690525365,0.14393320178616653,-0.04552317373329098,0.3987656854304493,63.13841221887422,-0.00442246010176206
2020-11-18 12:00:00+00:00,18249.99,18250.0,17931.0,18024.03,4849.343084,-0.012381376647329856,-0.00783065718377074,-0.01026795863164176,0.05508514014801835,0.12754485398994064,-0.02756842417783101,0.29274682530602836,58.55740328913749,-0.006024153783460332
2020-11-18 13:00:00+00:00,18024.04,18105.78,17792.04,17882.89,6256.207266,-0.00783065718377074,-0.011171572380079486,-0.012540585311982322,0.0552008629062426,0.11402037181585256,-0.006673000993032652,0.22459004232867974,54.61013106593301,-0.007715310343887248
2020-11-18 14:00:00+00:00,17882.9,17959.15,17666.0,17683.11,5847.086598,-0.011171572380079486,0.010788260662293103,-0.03106246575342464,0.030848907509824386,0.10182073762897237,-0.0075048265148256275,0.13196765773576347,50.3204510826101,-0.0069546634564459945
2020-11-18 15:00:00+00:00,17683.56,17915.14,17271.02,17873.88,14884.390658,0.010788260662293103,-0.004485316003016826,-0.020608778415769025,0.031848744298498266,0.1152223190715278,0.06621412702235892,0.2046825723296316,52.70370775752873,-0.007064752330056501
2020-11-18 16:00:00+00:00,17873.89,18000.0,17640.0,17793.71,7421.035964,-0.004485316003016826,0.0054367526502343555,-0.012778496263044392,0.008750889346829771,0.11197135349129317,0.0017061673773435188,0.14763039408333412,52.34490399977275,-0.006978644244947769
2020-11-18 17:00:00+00:00,17793.71,17923.41,17700.0,17890.45,4384.111537,0.0054367526502343555,-0.006401739475530355,0.00042275046147466355,0.004592709389701355,0.12602899404522505,-0.0035690485554858943,0.19752389204355003,48.00621986901333,-0.006916952063485353
2020-11-18 18:00:00+00:00,17890.46,17963.33,17739.99,17775.92,3726.760244,-0.006401739475530355,-0.0065268070513366805,0.005248511149904989,0.007798339642495211,0.11764920394800527,-0.006549758085316794,0.13845523046216113,39.17573339093841,-0.006933733659230054
2020-11-18 19:00:00+00:00,17775.91,17838.94,17553.8,17659.9,4560.571992,-0.0065268070513366805,-0.0009609340936246324,-0.01197165920326193,-0.0014317039878497528,0.11381753345413426,-0.0001498439274299165,0.07861810379951895,51.17182891124409,-0.006840101210946559
2020-11-18 20:00:00+00:00,17659.9,17741.0,17490.0,17642.93,4705.041227,-0.0009609340936246324,0.0067851541665697734,-0.008473780903476502,-0.0019634973899230745,0.11346283709159288,7.909390802979626e-05,0.0698658538472251,46.493054763133586,-0.006925936682573718
2020-11-18 21:00:00+00:00,17642.92,17781.39,17586.62,17762.64,2939.841394,0.0067851541665697734,0.0024427675165403784,-0.007144034946018785,0.00785796761829638,0.1207653386687968,-0.00860610955097301,0.13160609201982498,41.29010999313458,-0.0068382916399225896
2020-11-18 22:00:00+00:00,17762.64,17855.0,17700.0,17806.03,2192.243119,0.0024427675165403784,-0.0016797680336380072,0.0016938645088411253,0.011891380127500684,0.11810541544899333,-0.014849315921859129,0.15398441408405594,37.49984867512753,-0.0070366689661343525
2020-11-18 23:00:00+00:00,17806.04,17853.13,17673.09,17776.12,2972.01342,-0.0016797680336380072,-0.0007352560626278093,0.006581011217503985,0.006610651110061427,0.11400137870527027,-0.007354216976080495,0.13855838013749788,39.21367532187061,-0.006953751499110893
2020-11-19 00:00:00+00:00,17777.75,17817.87,17573.31,17763.05,3840.29718,-0.0007352560626278093,0.005204624205865649,0.006808392937000862,0.003922878503236138,0.11207559313035587,-0.0035556832210808255,0.13181754885426455,32.78880357040322,-0.0070686688067154325
2020-11-19 01:00:00+00:00,17763.04,17862.8,17679.36,17855.5,2319.707927,0.005204624205865649,0.004096776903475208,0.005227826494259791,0.006543618675244334,0.11960747429144725,-0.008480914190637123,0.1794984862785144,37.01218666222057,-0.006992725106945878
2020-11-19 02:00:00+00:00,17855.5,18058.58,17854.26,17928.65,4961.046422,0.004096776903475208,-0.0007356939869985757,0.006886431169665697,0.014027207159921895,0.12510079917666306,-0.005360782012509974,0.2172254800328023,46.621087605517886,-0.007125118159895397
2020-11-19 03:00:00+00:00,17929.07,17999.84,17842.11,17915.46,2904.158817,-0.0007356939869985757,-0.003947986822554372,0.007838605950004851,-0.00639187253302842,0.11926154999531424,0.004064383275972282,0.21042275894436568,51.52498562726787,-0.007025449312816226
2020-11-19 04:00:00+00:00,17915.81,17921.97,17741.33,17844.73,2524.816941,-0.003947986822554372,0.0028103535329480067,0.004598309411953494,-0.028558472192507955,0.11289802531670823,0.024280777802468966,0.1669967552989755,57.70477153106761,-0.0071920940492035445
2020-11-19 05:00:00+00:00,17844.73,17909.05,17712.36,17894.88,2575.083502,0.0028103535329480067,-0.008078847133928813,0.002205482904427347,0.015405095160465843,0.11087880134783812,-0.014602065393964242,0.19341262483671173,51.246822181115064,-0.00789552709735325
2020-11-19 06:00:00+00:00,17894.89,17907.0,17705.0,17750.31,2796.494479,-0.008078847133928813,-0.005654549131818176,-0.009947207402676739,-0.0016805219741744537,0.09313467984645896,0.0008394738658651562,0.10792121947929367,47.949085159206504,-0.007815171127698362
2020-11-19 07:00:00+00:00,17750.62,17765.99,17590.7,17649.94,3465.707493,-0.005654549131818176,-0.0066017221588289265,-0.014820719088429746,-0.022905606271140577,0.08710613825942937,0.011053012748752492,0.051416823971012104,38.064925836465015,-0.007428280719052723
2020-11-19 08:00:00+00:00,17650.03,17723.81,17388.77,17533.42,6399.327551,-0.0066017221588289265,-0.006096928037998217,-0.017445486706719637,-0.03720823984598354,0.08122664762401621,-0.022855090553573664,-0.011786977369872054,37.92962263482934,-0.00668168102320873
2020-11-19 09:00:00+00:00,17533.43,17635.28,17335.65,17426.52,5045.462379,-0.006096928037998217,0.010630349605084577,-0.026172849440733947,-0.03774047487575927,0.07339205420388062,-0.006162512637837305,-0.07456910462374877,38.221665462239585,-0.007922561255344168
2020-11-19 10:00:00+00:00,17426.52,17655.0,17361.89,17611.77,4832.14252,0.010630349605084577,0.008719169055694032,-0.007804934111009909,-0.03497150684931505,0.07489842589896978,-0.0028338873844859615,0.0027130178875254263,48.8086206742343,-0.009051619635198864
2020-11-19 11:00:00+00:00,17611.77,17778.04,17580.03,17765.33,5188.730333,0.008719169055694032,-0.0030863485226563236,0.006537699278297948,-0.02655672688039823,0.09421533314280661,-0.005466087763904914,0.04294669638326809,50.27677808376295,-0.00879296489895107
2020-11-19 12:00:00+00:00,17765.32,17812.0,17653.24,17710.5,3955.92529,-0.0030863485226563236,0.016377854944806813,0.010099569850035017,-0.01739511086033474,0.08613393842757278,0.00430510721072792,0.007729955746244133,46.213315370153914,-0.010110183008455583
2020-11-19 13:00:00+00:00,17710.78,18006.83,17703.37,18000.56,6319.163785,0.016377854944806813,0.006460354566746762,0.032940598581931546,0.0065800326457301495,0.10278425983729544,0.004660937818344508,0.19195900287755907,57.79315542972781,-0.010639729521102426
2020-11-19 14:00:00+00:00,18000.56,18147.0,17842.79,18116.85,5826.291869,0.006460354566746762,-0.003965921228027969,0.028678548493422218,0.024528490746254406,0.10458359956882024,0.011517092432126074,0.2354162227300437,61.354267278238666,-0.011798140772312027
2020-11-19 15:00:00+00:00,18116.85,18179.8,18010.0,18045.0,5240.240834,-0.003965921228027969,-0.0019462454973676602,0.01574246017383296,0.009573746718675391,0.09696048632218845,0.007177872352627973,0.15787180787022337,56.26088930213241,-0.012553193366282009
2020-11-19 16:00:00+00:00,18045.01,18119.98,17909.4,18009.88,4905.977241,-0.0019462454973676602,-0.0022476551759367247,0.016904096439965155,0.012148675009315157,0.08712511740546591,0.007881599068880047,0.13005354540269987,52.869055233507694,-0.011801609780730601
2020-11-19 17:00:00+00:00,18009.89,18040.02,17882.36,17969.4,2935.414543,-0.0022476551759367247,-0.0019689026901288376,-0.0017310572559964266,0.004412968930351147,0.07653348238757585,-0.004184797889901765,0.09798967112350376,51.94626598074227,-0.012308099326629872
2020-11-19 18:00:00+00:00,17969.29,18033.57,17905.0,17934.02,2565.613235,-0.0019689026901288376,0.0012144516399557048,-0.010091710203484539,0.008894054428687959,0.07448212643454366,-0.010050811968043706,0.06996546479944232,53.160818361553254,-0.013072810505045997
2020-11-19 19:00:00+00:00,17934.01,17972.22,17869.76,17955.8,2491.423538,0.0012144516399557048,0.0037976586952406244,-0.004943197561651513,0.016755474266558545,0.07013465037567768,-0.017878733723352837,0.08721722324313952,52.26074166984155,-0.015315978829534954
2020-11-19 20:00:00+00:00,17955.79,18039.17,17904.14,18023.99,2386.779195,0.0037976586952406244,-0.005299048656818073,0.0007834588570274637,0.021598453318128152,0.07122675263111611,-0.02261023798594822,0.14122996007857647,59.922521865879446,-0.014149614102008743
