method,lookback,q,fee_bps,period,ann_return,ann_vol,sharpe,max_drawdown,total_return,hit_rate,avg_abs_position,turnover_per_bar,ic,horizon
ic_weight,576,0.75,5.0,test,-0.0015514972226117712,0.02598530422366337,-0.05970671766078109,-0.6364495070442953,-0.3250983411072612,0.2688142437591777,0.5546071953010279,0.10912261380323054,0.12423094902805833,1w
ic_weight,1152,0.75,5.0,train,0.0007756666704023703,0.039582561203206114,0.01959617181971395,-0.7629179159272957,0.48756616901484984,0.2914703542801199,0.590160925166738,0.0677660160313284,0.08727603864803171,1w
ic_weight,1152,0.75,5.0,valid,0.0014880574644102603,0.03457891153808508,0.04303366989360899,-0.2999448094597108,0.31180527177334993,0.3102973568281938,0.6362885462555066,0.06708883994126284,0.10872544530158622,1w
ic_weight,1152,0.75,5.0,test,-0.0015715739260658205,0.026375848635278552,-0.05958382411869734,-0.5589516030857589,-0.32930518266179143,0.27890969162995594,0.574614537444934,0.09930249632892804,0.12423094902805833,1w
ic_weight,-1,0.8,5.0,train,0.0026876232269638645,0.0368955648911828,0.07284407312614816,-0.5683138193727242,1.6893779383950625,0.20066695221195618,0.39998776234473477,0.037141283730037326,0.08727603864803171,1w
ic_weight,-1,0.8,5.0,valid,-0.0005067620671920907,0.024584970587222737,-0.020612677383289785,-0.36870605481002006,-0.1061861439254812,0.11013215859030837,0.22512848751835535,0.04102422907488987,0.10872544530158622,1w
ic_weight,-1,0.8,5.0,test,0.0006637813712083781,0.0206167329171053,0.03219624437476472,-0.20737329399139204,0.13908772732089392,0.10829662261380323,0.22219162995594713,0.032856093979441996,0.12423094902805833,1w
ic_weight,288,0.8,5.0,train,-0.000998894493872901,0.03866410590418121,-0.02583518926697536,-1.0519350092520159,-0.62788202743704,0.23655387627730526,0.4952579085847152,0.10723245426176345,0.08727603864803171,1w
ic_weight,288,0.8,5.0,valid,-0.002393528950297371,0.03090849425698855,-0.07743919617683036,-0.5595548231954335,-0.5015363738930777,0.22604625550660792,0.4797173274596182,0.1138950073421439,0.10872544530158622,1w
ic_weight,288,0.8,5.0,test,-0.002616011265812659,0.02361557848434159,-0.11077481195504978,-0.7082697423190152,-0.5481549760056549,0.21723568281938327,0.45466226138032306,0.1203193832599119,0.12423094902805833,1w
ic_weight,576,0.8,5.0,train,0.00016248952057328607,0.03835548364840983,0.004236409115910671,-0.7506744684489668,0.1021371628742005,0.25319708743804686,0.5222725325827572,0.08624487548185768,0.08727603864803171,1w
ic_weight,576,0.8,5.0,valid,-0.0008646180403390749,0.032625108553022704,-0.026501614207164632,-0.4154379493032071,-0.18117073399104922,0.25357929515418504,0.5342327459618208,0.09627386196769457,0.10872544530158622,1w
ic_weight,576,0.8,5.0,test,-0.0010209983119362327,0.024642326745754384,-0.04143270732793688,-0.5219977414806379,-0.21393841551648451,0.22668869309838474,0.46686857562408224,0.10223935389133627,0.12423094902805833,1w
ic_weight,1152,0.8,5.0,train,0.0005488185256808945,0.0374321639490898,0.014661683102994627,-0.686367128881911,0.3449746602001129,0.2511472801811173,0.5094841828305696,0.0658079911888882,0.08727603864803171,1w
ic_weight,1152,0.8,5.0,valid,0.0010958039537805142,0.03293797802521346,0.03326870741554612,-0.29856165946690194,0.22961307462293234,0.26624449339207046,0.5516703377386197,0.06763950073421439,0.10872544530158622,1w
ic_weight,1152,0.8,5.0,test,-0.0009191385848980544,0.02468635759942392,-0.037232652941862246,-0.4979913548275364,-0.19259488502017685,0.23476505139500733,0.4848568281938326,0.09030837004405286,0.12423094902805833,1w
ic_weight,-1,0.6,10.0,train,0.0017439293912444676,0.046221114127653916,0.03773014614983245,-1.102644901335924,1.096193770811897,0.3985804319892309,0.7999755246894695,0.05057211038365049,0.08727603864803171,1w
ic_weight,-1,0.6,10.0,valid,-0.0019054644986945804,0.03629382082167387,-0.05250107196089641,-0.7038006789938419,-0.39926809957261844,0.3376468428781204,0.6915381791483113,0.0691079295154185,0.10872544530158622,1w
ic_weight,-1,0.6,10.0,test,-0.0013787229256677833,0.02935237173479019,-0.04697143175090135,-0.6049485536359871,-0.28889548073223426,0.33351688693098386,0.6811674008810573,0.059930249632892806,0.12423094902805833,1w
ic_weight,288,0.6,10.0,train,-0.0029707907917110904,0.04750828402883557,-0.06253205840707576,-2.0390707378375805,-1.8673705349588894,0.40075261579881294,0.8332619470109527,0.1285259744233005,0.08727603864803171,1w
ic_weight,288,0.6,10.0,valid,-0.004918834453709436,0.03831761562552292,-0.12837005574096988,-1.0598146514501354,-1.0306850039926523,0.3938142437591777,0.8312224669603524,0.13592143906020557,0.10872544530158622,1w
ic_weight,288,0.6,10.0,test,-0.0073782660606097235,0.030188982696557107,-0.24440260656584414,-1.6889995300071232,-1.5460305191615382,0.394273127753304,0.8197503671071953,0.1506057268722467,0.12423094902805833,1w
ic_weight,576,0.6,10.0,train,-0.0022907730307564246,0.047179353453154854,-0.048554565993172635,-1.6686503371568289,-1.439927063140387,0.41669216178180263,0.853423484060454,0.0974423300495625,0.08727603864803171,1w
ic_weight,576,0.6,10.0,valid,-0.0009302438423927414,0.03919483101396671,-0.023733839854067944,-0.4485768262815757,-0.19492186359060215,0.4177679882525698,0.859673274596182,0.09425477239353891,0.10872544530158622,1w
ic_weight,576,0.6,10.0,test,-0.006131528905912273,0.030459591861970902,-0.2013004288992968,-1.4328342567297405,-1.284791133823422,0.39500734214390604,0.8205763582966226,0.13188325991189428,0.12423094902805833,1w
ic_weight,1152,0.6,10.0,train,-0.0009376293084382805,0.04624582180143085,-0.02027489775107143,-1.3098302708518317,-0.5893721456848781,0.40974729241877256,0.8298965918130087,0.07266107813742886,0.08727603864803171,1w
ic_weight,1152,0.6,10.0,valid,-0.00029166318019406193,0.039053985365242044,-0.007468205292401258,-0.615851168056543,-0.06111465406527883,0.42419236417033773,0.8661894273127754,0.07149412628487518,0.10872544530158622,1w
ic_weight,1152,0.6,10.0,test,-0.0029550310436778767,0.030682482866450606,-0.09631003646412918,-0.9637990327449265,-0.619192658690657,0.4027165932452276,0.8317731277533039,0.1038913362701909,0.12423094902805833,1w
ic_weight,-1,0.65,10.0,train,0.0008983188921198759,0.04417881626235549,0.020333702170407135,-1.1963608752607824,0.5646625251505868,0.3480083216055804,0.6999938811723674,0.052897264884048216,0.08727603864803171,1w
ic_weight,-1,0.65,10.0,valid,-0.0004337895096068751,0.03368243909101329,-0.01287880335609701,-0.485234692741664,-0.09089558647454843,0.2772577092511013,0.5642437591776799,0.05736049926578561,0.10872544530158622,1w
ic_weight,-1,0.65,10.0,test,-0.002063672321051897,0.027596751184585794,-0.0747795386220884,-0.6994940734398343,-0.4324187232727209,0.27294419970631423,0.5561674008810573,0.055892070484581495,0.12423094902805833,1w
ic_weight,288,0.65,10.0,train,-0.0028551359632046453,0.04567919644198616,-0.06250407593817345,-1.9817036605560685,-1.794672578717309,0.3615921189500092,0.752279263293153,0.12246833506700117,0.08727603864803171,1w
ic_weight,288,0.65,10.0,valid,-0.004885049764554885,0.03673949868815225,-0.13296451881446644,-1.0507327558691282,-1.0236058122036529,0.3534324522760646,0.7458700440528634,0.1296806167400881,0.10872544530158622,1w
ic_weight,288,0.65,10.0,test,-0.007245585339792507,0.028870172530044886,-0.2509713210841432,-1.6750080084092664,-1.5182288050456982,0.34930249632892807,0.7297173274596183,0.1491372980910426,0.12423094902805833,1w
ic_weight,576,0.65,10.0,train,-0.0014598548908395445,0.0453445246330801,-0.03219473360129879,-1.2636611502216857,-0.9176310954227183,0.38040751392033284,0.7801199290215994,0.09309796243039833,0.08727603864803171,1w
ic_weight,576,0.65,10.0,valid,-0.000864978263892303,0.0380567555802106,-0.022728639126086966,-0.4541132639920894,-0.18124621468020274,0.3835352422907489,0.7924008810572687,0.09700807635829663,0.10872544530158622,1w
ic_weight,576,0.65,10.0,test,-0.005939745256173865,0.029200734855155543,-0.20341081433863886,-1.3520462607547745,-1.244605082909004,0.351413362701909,0.731093979441997,0.1269273127753304,0.12423094902805833,1w
ic_weight,1152,0.65,10.0,train,-0.0010864804506603087,0.04416609472691499,-0.024599875931484685,-1.222551432402285,-0.6829365386592859,0.3698831303922169,0.7503518325888759,0.07235513675579759,0.08727603864803171,1w
ic_weight,1152,0.65,10.0,valid,-0.0008473685365507524,0.03771342229513599,-0.022468619525416022,-0.5308639319400886,-0.17755629950494234,0.3854625550660793,0.7912077826725403,0.07204478707782673,0.10872544530158622,1w
ic_weight,1152,0.65,10.0,test,-0.0028329867300182087,0.029588472274047355,-0.0957462995648842,-0.917345751843065,-0.5936196809668927,0.3662812041116006,0.7516519823788547,0.1026064610866373,0.12423094902805833,1w
ic_weight,-1,0.7,10.0,train,0.0007489331972126084,0.04200006992560108,0.017831713102841696,-1.3150107111385632,0.4707621246940681,0.2983540353668237,0.6000122376552652,0.05005201003487732,0.08727603864803171,1w
ic_weight,-1,0.7,10.0,valid,-0.0004540495340944892,0.031421502400899234,-0.014450280839578665,-0.4377512358048764,-0.09514084083641461,0.2242107195301028,0.456773127753304,0.05387298091042585,0.10872544530158622,1w
ic_weight,-1,0.7,10.0,test,-0.0020132601622391316,0.02537753091756681,-0.07933238930054912,-0.5803587743247891,-0.42185543707226125,0.21494126284875184,0.4412628487518355,0.05185389133627019,0.12423094902805833,1w
ic_weight,288,0.7,10.0,train,-0.0030485693668566897,0.04370937631368063,-0.06974634789978724,-2.1893304208326363,-1.9162603524051578,0.3197699320810133,0.6691855840420975,0.11806277917151074,0.08727603864803171,1w
ic_weight,288,0.7,10.0,valid,-0.004360174013552682,0.035350719778989674,-0.12334045928377689,-0.9867181555329616,-0.9136241548398083,0.3137848751835536,0.6624449339207048,0.12656020558002937,0.10872544530158622,1w
ic_weight,288,0.7,10.0,test,-0.005884992114535022,0.02719783050929707,-0.21637726261009485,-1.4140836662409892,-1.2331321938456052,0.30561674008810574,0.6339941262848752,0.1373898678414097,0.12423094902805833,1w
ic_weight,576,0.7,10.0,train,-0.0014762982128166593,0.04322089676134083,-0.034157047248893325,-1.5322214425664078,-0.9279669881562518,0.33922780395276264,0.6981888270207428,0.09413816312794468,0.08727603864803171,1w
ic_weight,576,0.7,10.0,valid,-0.00153606224395141,0.036672893701107934,-0.04188549331478044,-0.5202196482802177,-0.3218641194248957,0.34251101321585903,0.7115455212922174,0.09645741556534508,0.10872544530158622,1w
ic_weight,576,0.7,10.0,test,-0.004884340578559157,0.02781122589827593,-0.1756247853447534,-1.19278061670454,-1.0234572104611472,0.309287812041116,0.6399596182085169,0.11903450807635829,0.12423094902805833,1w
ic_weight,1152,0.7,10.0,train,-0.0010179194112109572,0.042029013252508345,-0.02421944586458276,-1.14616596050712,-0.639840651439257,0.33133451630667565,0.6718166799241265,0.07174325399253503,0.08727603864803171,1w
ic_weight,1152,0.7,10.0,valid,0.00036957693775159576,0.03633549792738726,0.010171236362032444,-0.4745277208605658,0.07744058295656497,0.3482929515418502,0.7132892804698973,0.06763950073421439,0.10872544530158622,1w
ic_weight,1152,0.7,10.0,test,-0.003526934767569215,0.02828926494326482,-0.12467396288460005,-0.9302885917200563,-0.7390284851429652,0.32268722466960353,0.664647577092511,0.10187224669603524,0.12423094902805833,1w
ic_weight,-1,0.75,10.0,train,0.001699029359391451,0.039754475742314166,0.042738064775509677,-0.7962453785561752,1.0679706469436372,0.24964816741112403,0.5000305941381631,0.04301535825735789,0.08727603864803171,1w
ic_weight,-1,0.75,10.0,valid,-0.0007974183524301809,0.028395296177151433,-0.028082762280600256,-0.3843098540703579,-0.1670898147707549,0.1680433186490455,0.3411343612334802,0.05056901615271659,0.10872544530158622,1w
ic_weight,-1,0.75,10.0,test,-0.001384435568008996,0.023139268221355654,-0.059830568312064215,-0.5402905112676403,-0.29009249901973133,0.16033406754772395,0.33076358296622616,0.04515418502202643,0.12423094902805833,1w
ic_weight,288,0.75,10.0,train,-0.0038515691627753145,0.04168823105874396,-0.09238984396694523,-2.6051419318440994,-2.4210074933550843,0.27748883313957046,0.5845927920210487,0.1149421770788717,0.08727603864803171,1w
ic_weight,288,0.75,10.0,valid,-0.006428570107429793,0.03327966985645878,-0.19316808535533483,-1.3533568020482676,-1.347032690202959,0.26734581497797355,0.5723201174743024,0.12619309838472834,0.10872544530158622,1w
ic_weight,288,0.75,10.0,test,-0.005481674331773661,0.025506027512993384,-0.21491682030771606,-1.2867951823710448,-1.148621606134705,0.26165565345080766,0.5468061674008811,0.12637665198237885,0.12423094902805833,1w
ic_weight,576,0.75,10.0,train,-0.0015929440722563387,0.041272588425939546,-0.03859569106296187,-1.3681907323802938,-1.001287883572499,0.29657957535336227,0.6120051398152114,0.0900997368904118,0.08727603864803171,1w
ic_weight,576,0.75,10.0,valid,-0.002105281042275313,0.03478868938125359,-0.060516250531983985,-0.541128994326867,-0.44113735070445814,0.29910058737151246,0.624632892804699,0.09370411160058738,0.10872544530158622,1w
ic_weight,576,0.75,10.0,test,-0.0043862989847263095,0.02626972687302739,-0.16697162501639748,-1.0748563062624636,-0.919098341107263,0.26725403817914833,0.5546071953010279,0.10912261380323054,0.12423094902805833,1w
ic_weight,1152,0.75,10.0,train,-0.0009862497464121689,0.03974327165933963,-0.02481551480879157,-1.1689075606077202,-0.6199338309851572,0.29049134185889985,0.590160925166738,0.0677660160313284,0.08727603864803171,1w
ic_weight,1152,0.75,10.0,valid,-0.0002538661772931179,0.034719336887804965,-0.0073119535120582165,-0.3630369910076948,-0.05319472822665039,0.30882892804698975,0.6362885462555066,0.06708883994126284,0.10872544530158622,1w
ic_weight,1152,0.75,10.0,test,-0.004151052633848493,0.02662758473691511,-0.15589294616322028,-0.962579929532853,-0.8698051826617924,0.276798825256975,0.574614537444934,0.09930249632892804,0.12423094902805833,1w
ic_weight,-1,0.8,10.0,train,0.0017219498499828928,0.03699525166554634,0.04654515843141416,-0.7123138193727354,1.082377938395024,0.2001162577250199,0.39998776234473477,0.037141283730037326,0.08727603864803171,1w
ic_weight,-1,0.8,10.0,valid,-0.0015733920231392276,0.024735908500558186,-0.06360761009055814,-0.5214332826361832,-0.32968614392548135,0.10985682819383259,0.22512848751835535,0.04102422907488987,0.10872544530158622,1w
ic_weight,-1,0.8,10.0,test,-0.0001880908754876575,0.020724774094893882,-0.009075653834702055,-0.29058540329519444,-0.039412272679106186,0.10783773861967695,0.22219162995594713,0.032856093979441996,0.12423094902805833,1w
ic_weight,288,0.8,10.0,train,-0.003786938304678752,0.038908700008250766,-0.09732883144067303,-2.477019642544803,-2.3803820274369283,0.23468763384935445,0.4952579085847152,0.10723245426176345,0.08727603864803171,1w
ic_weight,288,0.8,10.0,valid,-0.0053524129444236564,0.031182517515988044,-0.17164787742616813,-1.1575548231954293,-1.1215363738930717,0.22411894273127753,0.4797173274596182,0.1138950073421439,0.10872544530158622,1w
ic_weight,288,0.8,10.0,test,-0.0057419290338009115,0.023937223430757437,-0.23987448044717613,-1.2942179086427203,-1.2031549760056324,0.2152165932452276,0.45466226138032306,0.1203193832599119,0.12423094902805833,1w
ic_weight,576,0.8,10.0,train,-0.0020798772419550146,0.0385590319697137,-0.053940079294227616,-1.577844134514231,-1.307362837125758,0.252034510187848,0.5222725325827572,0.08624487548185768,0.08727603864803171,1w
ic_weight,576,0.8,10.0,valid,-0.0033653522547296773,0.03284970658490503,-0.1024469502043014,-0.7047474628223626,-0.7051707339910497,0.2522944199706314,0.5342327459618208,0.09627386196769457,0.10872544530158622,1w
ic_weight,576,0.8,10.0,test,-0.003676835316341519,0.02492542165775929,-0.14751346504089807,-0.9390941976206197,-0.770438415516485,0.22531204111600586,0.46686857562408224,0.10223935389133627,0.12423094902805833,1w
ic_weight,1152,0.8,10.0,train,-0.0011621892452301997,0.037600661413338794,-0.030908744728035936,-1.1473306694096315,-0.730525339799891,0.2502600501743866,0.5094841828305696,0.0658079911888882,0.08727603864803171,1w
ic_weight,1152,0.8,10.0,valid,-0.0006604368685396041,0.03309809789164655,-0.019953922146876246,-0.37311045307511226,-0.13838692537706798,0.2651431718061674,0.5516703377386197,0.06763950073421439,0.10872544530158622,1w
ic_weight,1152,0.8,10.0,test,-0.0032647700092739715,0.024918858837378714,-0.131016032097616,-0.8193236500204931,-0.6840948850201773,0.2327459618208517,0.4848568281938326,0.09030837004405286,0.12423094902805833,1w
linear,-1,0.6,2.0,train,0.003883115283940388,0.04603361899327774,0.08435389979891515,-0.9251146414772093,2.4408366571322153,0.40368965306247323,0.7999755246894695,0.02958453160374472,0.05832854364057507,1w
linear,-1,0.6,2.0,valid,0.0016299570811052805,0.03728143976355007,0.04372033621670598,-0.3725203283799776,0.34153869914852253,0.3794970631424376,0.760003671071953,0.04396108663729809,0.0768009066718995,1w
linear,-1,0.6,2.0,test,0.0008832698921856155,0.029540562501688395,0.029900239446528216,-0.43435963655097853,0.18507901433181795,0.3572870778267254,0.7154001468428781,0.0322136563876652,0.0903487433653254,1w
linear,288,0.6,2.0,train,0.00025244216744309934,0.046883687269624934,0.0053844350166257484,-0.9473709980915173,0.15867932086626357,0.412714923820596,0.846233861592119,0.11329009361806278,0.05832854364057507,1w
